date,customer_id,product_id,category_product,amount,discount
44117,2927,10025,CAT1,701,31
44118,3167,10024,CAT1,819,7
44118,3104,10023,CAT1,817,61
44118,3104,10023,CAT1,337,26
44117,1805,10115,CAT8,826,62
44117,1805,10115,CAT8,601,66
44120,655,10162,CAT4,968,96
44118,344,10030,CAT1,852,77
44121,1918,10017,CAT8,989,25
44118,1918,10046,CAT4,55,0
44120,1629,10155,CAT9,27,0
44118,1629,10004,CAT8,224,28
44119,1442,10092,CAT1,905,11
44118,1389,10058,CAT3,509,9
44117,396,10064,CAT7,406,49
44118,2478,10064,CAT7,237,13
44120,1006,10007,CAT2,608,7
44120,1006,10007,CAT2,640,0
44119,1330,10078,CAT7,950,27
44117,2114,10051,CAT3,686,12
44120,2063,10046,CAT4,154,2
44118,1905,10070,CAT4,908,0
44121,927,10007,CAT2,859,0
44121,927,10007,CAT2,128,0
44121,902,10055,CAT8,206,9
44121,902,10055,CAT8,88,1
44117,1260,10164,CAT1,998,73
44117,220,10064,CAT7,116,0
44120,551,10006,CAT2,358,37
44120,551,10006,CAT2,371,19
44119,514,10059,CAT3,177,0
44120,397,10046,CAT4,707,76
44120,119,10086,CAT8,733,43
44120,119,10086,CAT8,84,6
44119,44,10155,CAT9,780,65
44120,2600,10003,CAT8,489,45
44119,2211,10072,CAT1,116,0
44120,2211,10093,CAT9,368,3
44119,2211,10068,CAT4,383,42
44120,2211,10090,CAT3,641,0
44118,2034,10155,CAT9,341,1
44120,1947,10018,CAT8,274,0
44120,1947,10018,CAT8,904,70
44120,1947,10093,CAT9,26,2
44119,2139,10078,CAT7,382,19
44119,2131,10075,CAT3,976,108
44119,2087,10122,CAT2,443,7
44119,2087,10122,CAT2,168,19
44119,2087,10004,CAT8,37,0
44118,2083,10147,CAT2,808,86
44118,2083,10147,CAT2,539,8
44117,874,10293,CAT1,914,78
44117,874,10003,CAT8,121,0
44117,1912,10017,CAT8,503,40
44120,1359,10015,CAT8,144,1
44121,1859,10121,CAT2,591,0
44121,1859,10121,CAT2,396,22
44121,1856,10155,CAT9,525,21
44121,563,10251,CAT1,972,121
44120,1843,10095,CAT2,165,0
44120,1843,10095,CAT2,892,101
44120,1822,10126,CAT1,47,0
44118,1807,10177,CAT1,534,24
44121,1786,10090,CAT3,355,0
44117,1741,10342,CAT8,732,3
44117,1741,10342,CAT8,534,17
44117,1700,10189,CAT7,788,0
44119,1700,10095,CAT2,911,103
44119,1700,10095,CAT2,644,42
44120,1996,10081,CAT1,901,105
44117,1994,10002,CAT8,907,82
44120,1891,10093,CAT9,818,33
44119,1046,10002,CAT8,691,21
44120,593,10125,CAT1,157,0
44121,1668,10015,CAT8,99,6
44119,1639,10019,CAT8,438,0
44119,1639,10019,CAT8,243,30
44121,1577,10469,CAT8,302,4
44120,191,10192,CAT2,850,69
44120,191,10192,CAT2,308,7
44121,177,10034,CAT1,293,23
44121,177,10050,CAT1,798,70
44121,2414,10484,CAT8,277,5
44121,2414,10023,CAT1,218,0
44121,2414,10023,CAT1,108,11
44119,1463,10308,CAT1,320,17
44119,1443,10489,CAT8,579,60
44119,1426,10068,CAT4,602,73
44118,1379,10194,CAT1,36,0
44121,2019,10335,CAT1,542,62
44117,1233,10257,CAT4,35,0
44119,1180,10029,CAT4,463,51
44120,1135,10139,CAT9,360,14
44121,1117,10051,CAT3,571,62
44118,1343,10017,CAT8,970,75
44119,1198,10145,CAT8,198,17
44119,1198,10145,CAT8,605,57
44120,1016,10093,CAT9,470,38
44120,811,10346,CAT1,259,12
44118,623,10129,CAT1,232,16
44117,2202,10206,CAT8,446,49
44117,2202,10206,CAT8,586,18
44118,556,10030,CAT1,259,0
44121,996,10071,CAT1,717,60
44121,996,10173,CAT1,609,58
44121,996,10469,CAT8,836,69
44120,311,10015,CAT8,892,109
44119,224,10018,CAT8,536,62
44119,224,10018,CAT8,808,49
44117,153,10398,CAT8,500,45
44117,153,10118,CAT1,920,32
44117,153,10046,CAT4,465,0
44121,121,10155,CAT9,543,28
44119,87,10145,CAT8,266,0
44119,87,10145,CAT8,224,0
44119,23,10071,CAT1,617,50
44119,2523,10015,CAT8,108,11
44119,2462,10049,CAT3,21,0
44118,1023,10071,CAT1,536,30
44117,1019,10073,CAT1,565,0
44117,1002,10201,CAT5,275,19
44119,521,10065,CAT3,621,21
44120,2417,10015,CAT8,613,55
44118,2410,10050,CAT1,623,73
44121,2386,10077,CAT9,131,0
44121,2372,10018,CAT8,998,0
44121,2372,10018,CAT8,600,24
44120,2323,10015,CAT8,551,5
44120,2323,10030,CAT1,843,49
44118,2264,10209,CAT7,386,7
44118,2264,10059,CAT3,377,34
44121,5252,10077,CAT9,744,58
44120,5226,10145,CAT8,312,7
44120,5226,10145,CAT8,327,39
44121,5230,10019,CAT8,944,72
44121,5230,10019,CAT8,480,0
44117,2980,10158,CAT7,473,22
44120,5153,10021,CAT8,302,0
44120,5153,10021,CAT8,359,7
44119,5187,10001,CAT8,821,9
44119,5158,10143,CAT1,262,18
44121,5248,10344,CAT8,417,28
44121,5248,10344,CAT8,258,16
44118,6,10035,CAT3,545,7
44120,6,10035,CAT3,364,41
44119,5202,10074,CAT5,695,3
44119,5202,10074,CAT5,274,21
44117,5249,10469,CAT8,958,116
44120,2,10125,CAT1,710,52
44119,4819,10199,CAT3,715,0
44119,4874,10097,CAT2,875,28
44119,4874,10097,CAT2,129,16
44117,5018,10050,CAT1,149,0
44120,4579,10005,CAT2,419,17
44120,4579,10005,CAT2,814,58
44118,4568,10076,CAT3,35,0
44120,4836,10033,CAT7,78,0
44120,4836,10033,CAT7,821,53
44118,3889,10291,CAT1,335,21
44118,3889,10291,CAT1,615,0
44118,3889,10426,CAT8,232,13
44119,4903,10291,CAT1,664,77
44119,4903,10291,CAT1,469,52
44118,4623,10019,CAT8,225,24
44118,4623,10019,CAT8,57,6
44119,364,10026,CAT1,356,37
44119,4615,10028,CAT1,871,41
44119,4642,10052,CAT1,771,71
44119,2744,10292,CAT1,126,0
44117,5071,10035,CAT3,867,41
44119,473,10188,CAT1,397,47
44119,4947,10090,CAT3,733,49
44120,4180,10076,CAT3,331,20
44120,4264,10006,CAT2,612,56
44120,4264,10006,CAT2,883,60
44118,1144,10485,CAT8,523,60
44118,1078,10344,CAT8,659,26
44118,1078,10344,CAT8,398,49
44120,5066,10398,CAT8,579,25
44120,5061,10292,CAT1,554,59
44120,5055,10097,CAT2,953,32
44120,5055,10097,CAT2,201,9
44120,5055,10068,CAT4,235,22
44117,4756,10342,CAT8,193,0
44117,4756,10342,CAT8,996,1
44119,417,10093,CAT9,389,44
44119,4801,10093,CAT9,492,36
44120,5110,10021,CAT8,44,0
44120,5110,10021,CAT8,712,33
44121,5045,10093,CAT9,33,0
44120,5045,10091,CAT9,895,32
44120,4901,10257,CAT4,751,21
44118,3958,10184,CAT1,379,0
44121,1494,10376,CAT8,592,42
44121,1494,10376,CAT8,481,7
44117,4771,10045,CAT7,249,0
44117,4771,10045,CAT7,680,83
44121,1801,10308,CAT1,568,5
44120,4605,10044,CAT7,780,31
44120,4605,10044,CAT7,132,0
44119,4636,10094,CAT3,334,18
44118,2324,10344,CAT8,904,5
44118,2324,10344,CAT8,162,12
44118,3783,10485,CAT8,155,3
44119,4506,10095,CAT2,400,20
44119,4506,10095,CAT2,928,28
44118,4554,10159,CAT7,383,2
44119,5019,10091,CAT9,611,66
44117,4902,10093,CAT9,58,3
44117,4886,10217,CAT2,653,10
44117,4886,10217,CAT2,622,72
44118,4172,10006,CAT2,478,46
44118,4172,10006,CAT2,307,3
44118,3279,10104,CAT2,75,0
44118,3279,10104,CAT2,683,70
44119,4447,10146,CAT8,453,7
44119,4447,10146,CAT8,984,0
44118,4189,10053,CAT8,633,33
44118,4189,10053,CAT8,322,33
44119,4094,10284,CAT1,625,15
44119,4094,10284,CAT1,706,51
44121,3160,10090,CAT3,779,96
44117,821,10024,CAT1,182,0
44119,1734,10163,CAT1,170,15
44119,4260,10058,CAT3,46,0
44118,4275,10444,CAT8,270,0
44119,2188,10142,CAT3,105,12
44120,4255,10172,CAT7,786,84
44119,798,10145,CAT8,806,63
44119,798,10145,CAT8,536,65
44119,798,10146,CAT8,57,0
44119,798,10146,CAT8,164,0
44120,4344,10046,CAT4,152,6
44118,949,10145,CAT8,685,71
44118,949,10145,CAT8,355,8
44119,4094,10046,CAT4,652,50
44117,4087,10157,CAT7,258,25
44120,3874,10155,CAT9,222,0
44119,3981,10213,CAT9,844,75
44117,3980,10439,CAT8,156,0
44119,3937,10463,CAT3,56,6
44118,3895,10040,CAT7,215,19
44118,3895,10040,CAT7,482,45
44117,4118,10000,CAT1,761,17
44117,3881,10017,CAT8,546,16
44117,3881,10090,CAT3,437,3
44118,3998,10040,CAT7,728,56
44118,3998,10040,CAT7,691,10
44120,191,10448,CAT8,700,44
44117,4000,10221,CAT1,941,67
44118,3971,10040,CAT7,317,21
44118,3971,10040,CAT7,234,8
44119,4156,10023,CAT1,582,20
44119,4156,10023,CAT1,858,36
44119,3404,10059,CAT3,81,0
44117,3502,10055,CAT8,981,114
44117,3502,10055,CAT8,715,85
44120,3499,10064,CAT7,10,0
44120,3440,10067,CAT4,546,60
44120,2128,10110,CAT3,133,0
44121,3824,10047,CAT8,465,3
44121,3833,10054,CAT8,353,2
44121,3833,10054,CAT8,83,0
44118,3786,10089,CAT3,285,1
44119,3786,10196,CAT1,359,1
44117,3786,10123,CAT2,321,8
44117,3786,10123,CAT2,322,0
44118,3937,10259,CAT1,989,90
44119,3171,10018,CAT8,59,0
44119,3171,10018,CAT8,551,0
44117,4423,10032,CAT7,523,27
44117,4423,10032,CAT7,783,23
44120,4395,10165,CAT9,395,37
44121,1212,10148,CAT1,318,20
44117,3316,10003,CAT8,570,69
44121,4312,10344,CAT8,391,2
44121,4312,10344,CAT8,552,50
44120,1472,10155,CAT9,728,0
44119,3585,10024,CAT1,357,0
44121,3663,10077,CAT9,173,15
44117,3765,10111,CAT2,515,7
44117,3765,10111,CAT2,424,45
44120,3693,10009,CAT2,852,75
44120,3693,10009,CAT2,585,46
44117,2866,10022,CAT8,519,12
44120,2847,10046,CAT4,554,61
44119,3628,10200,CAT1,974,5
44119,2837,10004,CAT8,810,25
44120,2832,10159,CAT7,986,116
44120,2832,10059,CAT3,392,43
44120,2832,10054,CAT8,511,60
44120,2832,10054,CAT8,421,17
44120,3578,10090,CAT3,463,19
44118,2980,10037,CAT7,341,0
44118,2980,10037,CAT7,688,62
44118,2951,10164,CAT1,262,19
44120,3345,10025,CAT1,589,64
44119,3419,10032,CAT7,370,7
44119,3419,10032,CAT7,997,76
44117,3322,10370,CAT8,788,37
44117,3322,10370,CAT8,1000,43
44119,3217,10331,CAT1,701,83
44121,3209,10032,CAT7,129,16
44121,3209,10032,CAT7,829,36
44121,3186,10024,CAT1,546,40
44119,3171,10284,CAT1,311,30
44119,3171,10284,CAT1,909,19
44120,1296,10292,CAT1,926,17
44119,1294,10093,CAT9,775,42
44121,298,10077,CAT9,49,0
44120,1507,10221,CAT1,499,61
44118,1642,10064,CAT7,293,0
44121,1642,10076,CAT3,901,102
44121,775,10029,CAT4,354,0
44119,686,10046,CAT4,521,0
44121,1918,10093,CAT9,478,19
44120,1918,10094,CAT3,22,0
44117,1869,10004,CAT8,289,21
44120,1866,10110,CAT3,854,26
44118,1733,10169,CAT10,311,0
44118,1629,10091,CAT9,844,14
44121,1080,10380,CAT6,184,22
44119,900,10089,CAT3,366,14
44118,2478,10054,CAT8,823,92
44118,2478,10054,CAT8,71,3
44117,2299,10034,CAT1,942,49
44120,1157,10078,CAT7,506,43
44119,2094,10090,CAT3,724,39
44118,743,10074,CAT5,662,70
44118,743,10074,CAT5,38,0
44118,2040,10035,CAT3,312,24
44118,1566,10081,CAT1,473,48
44120,2710,10100,CAT2,637,72
44120,2710,10100,CAT2,437,33
44117,1260,10051,CAT3,245,11
44121,1173,10015,CAT8,350,30
44120,738,10014,CAT8,593,7
44118,604,10084,CAT2,41,4
44118,604,10084,CAT2,105,12
44118,61,10005,CAT2,294,20
44118,61,10005,CAT2,554,58
44119,44,10145,CAT8,513,38
44119,44,10145,CAT8,755,28
44120,2331,10091,CAT9,666,68
44119,2285,10091,CAT9,610,63
44121,2225,10331,CAT1,383,25
44121,2225,10059,CAT3,396,35
44117,2220,10018,CAT8,881,85
44117,2220,10018,CAT8,239,7
44121,2141,10105,CAT2,836,18
44121,2141,10105,CAT2,20,0
44118,11,10209,CAT7,266,7
44121,1950,10090,CAT3,446,10
44120,1947,10067,CAT4,646,62
44120,1947,10093,CAT9,999,102
44119,2241,10094,CAT3,219,0
44118,2083,10092,CAT1,733,0
44121,2073,10049,CAT3,998,31
44120,1926,10081,CAT1,821,51
44118,1988,10054,CAT8,184,6
44118,1988,10054,CAT8,832,39
44119,1985,10095,CAT2,101,0
44119,1985,10095,CAT2,107,0
44119,1985,10075,CAT3,539,67
44117,2196,10068,CAT4,990,31
44120,139,10065,CAT3,119,10
44118,1807,10025,CAT1,996,91
44121,1806,10058,CAT3,223,27
44118,1786,10094,CAT3,745,63
44117,1786,10090,CAT3,791,61
44119,1636,10019,CAT8,701,7
44119,1636,10019,CAT8,184,5
44120,1665,10062,CAT3,908,26
44120,1665,10076,CAT3,92,2
44119,1639,10064,CAT7,12,0
44120,1598,10157,CAT7,15,0
44121,1536,10176,CAT1,405,8
44119,1534,10019,CAT8,989,21
44119,1534,10019,CAT8,641,61
44119,1525,10311,CAT1,826,19
44119,1525,10080,CAT1,236,8
44121,1500,10149,CAT1,725,40
44117,1494,10018,CAT8,480,56
44117,1494,10018,CAT8,640,44
44120,191,10196,CAT1,376,0
44118,2241,10400,CAT3,618,31
44119,1443,10122,CAT2,753,85
44119,1443,10122,CAT2,339,20
44121,1435,10077,CAT9,773,5
44118,1379,10005,CAT2,403,48
44118,1379,10005,CAT2,995,32
44120,2178,10227,CAT1,567,45
44120,2178,10142,CAT3,146,5
44118,1695,10142,CAT3,929,55
44119,1285,10015,CAT8,521,30
44119,1285,10485,CAT8,380,0
44118,1275,10091,CAT9,487,4
44118,1230,10112,CAT2,346,27
44118,1230,10112,CAT2,201,6
44117,1206,10009,CAT2,436,47
44117,1206,10009,CAT2,207,17
44117,1206,10402,CAT2,502,13
44120,1167,10292,CAT1,668,39
44119,1144,10007,CAT2,508,35
44119,1144,10007,CAT2,703,84
44119,1108,10143,CAT1,498,40
44119,1095,10208,CAT7,354,39
44119,989,10213,CAT9,11,0
44120,957,10019,CAT8,176,0
44120,957,10019,CAT8,566,51
44119,907,10184,CAT1,140,0
44119,2292,10022,CAT8,954,51
44120,213,10110,CAT3,977,60
44121,763,10007,CAT2,271,15
44121,763,10007,CAT2,324,0
44117,744,10112,CAT2,51,0
44117,744,10112,CAT2,908,43
44117,675,10119,CAT1,946,78
44120,1547,10053,CAT8,201,0
44120,1547,10053,CAT8,161,4
44118,1368,10189,CAT7,927,101
44118,642,10049,CAT3,152,11
44118,556,10022,CAT8,109,1
44120,516,10126,CAT1,978,0
44121,996,10100,CAT2,886,60
44121,996,10100,CAT2,444,40
44121,996,10002,CAT8,576,0
44117,881,10094,CAT3,144,0
44118,658,10155,CAT9,516,0
44118,140,10008,CAT2,98,0
44118,140,10008,CAT2,424,0
44120,160,10067,CAT4,650,38
44119,148,10006,CAT2,420,0
44119,148,10006,CAT2,758,32
44117,2697,10102,CAT2,188,19
44117,2697,10102,CAT2,353,1
44117,121,10077,CAT9,976,28
44119,87,10203,CAT2,649,55
44119,87,10203,CAT2,968,41
44117,57,10034,CAT1,606,10
44119,23,10034,CAT1,291,0
44117,2014,10301,CAT3,165,0
44118,2687,10074,CAT5,913,87
44118,2687,10074,CAT5,723,57
44119,2556,10046,CAT4,327,0
44121,2538,10086,CAT8,245,29
44121,2538,10086,CAT8,446,0
44120,2532,10100,CAT2,345,39
44120,2532,10100,CAT2,205,0
44119,2523,10018,CAT8,411,6
44119,2523,10018,CAT8,561,37
44118,2506,10017,CAT8,581,65
44119,2454,10006,CAT2,974,104
44119,2454,10006,CAT2,359,0
44119,817,10342,CAT8,901,8
44119,817,10342,CAT8,561,64
44119,151,10457,CAT8,560,0
44117,2385,10209,CAT7,796,4
44118,2352,10058,CAT3,747,50
44120,2323,10197,CAT1,71,0
44121,2276,10001,CAT8,531,44
44120,5226,10344,CAT8,817,70
44120,5226,10344,CAT8,509,38
44121,5230,10280,CAT4,799,72
44120,4453,10440,CAT1,619,0
44118,6,10035,CAT3,776,3
44117,6,10035,CAT3,471,49
44120,3317,10091,CAT9,959,102
44120,5068,10078,CAT7,750,17
44120,5068,10064,CAT7,691,30
44118,5175,10301,CAT3,439,14
44118,5177,10344,CAT8,381,0
44118,5177,10344,CAT8,711,24
44120,2,10049,CAT3,627,76
44118,5095,10147,CAT2,943,50
44118,5095,10147,CAT2,43,1
44120,5095,10078,CAT7,656,0
44120,1562,10077,CAT9,472,52
44120,4611,10089,CAT3,958,12
44120,477,10059,CAT3,738,0
44120,4579,10015,CAT8,53,2
44118,3889,10422,CAT8,646,61
44119,3267,10070,CAT4,943,116
44119,4649,10230,CAT1,478,58
44118,2093,10148,CAT1,56,4
44121,4396,10030,CAT1,150,0
44119,3933,10116,CAT8,323,0
44119,4778,10034,CAT1,409,7
44118,768,10402,CAT2,815,36
44117,3259,10184,CAT1,559,14
44120,5021,10087,CAT3,90,0
44118,2895,10006,CAT2,69,8
44118,2895,10006,CAT2,724,6
44118,3730,10024,CAT1,709,25
44119,4788,10110,CAT3,184,0
44120,1903,10308,CAT1,771,81
44120,4873,10074,CAT5,650,33
44120,4873,10074,CAT5,329,9
44120,2092,10088,CAT7,227,4
44120,2092,10088,CAT7,486,21
44121,4600,10032,CAT7,615,60
44121,4600,10032,CAT7,414,34
44121,4698,10222,CAT1,911,27
44119,4698,10049,CAT3,327,27
44118,4461,10145,CAT8,570,61
44118,4461,10145,CAT8,728,36
44117,1575,10024,CAT1,665,38
44117,4728,10203,CAT2,404,43
44117,4728,10203,CAT2,401,49
44117,4840,10157,CAT7,627,20
44121,4177,10068,CAT4,916,47
44118,4496,10081,CAT1,129,3
44118,4496,10064,CAT7,719,74
44117,4362,10090,CAT3,762,44
44118,3148,10067,CAT4,586,72
44121,4139,10132,CAT2,414,33
44121,4139,10132,CAT2,608,45
44118,4062,10104,CAT2,657,68
44118,4062,10104,CAT2,714,10
44120,4131,10017,CAT8,860,0
44118,4024,10049,CAT3,497,25
44118,4033,10034,CAT1,978,22
44117,4000,10071,CAT1,240,14
44118,3599,10237,CAT1,946,103
44117,3930,10030,CAT1,232,15
44119,3880,10463,CAT3,876,44
44117,3786,10005,CAT2,778,1
44117,3786,10005,CAT2,108,8
44121,4210,10067,CAT4,521,3
44117,3566,10465,CAT8,56,0
44120,3768,10015,CAT8,968,92
44121,1500,10225,CAT1,59,0
44117,2866,10111,CAT2,291,20
44117,2866,10111,CAT2,193,9
44117,2866,10086,CAT8,52,2
44117,2866,10086,CAT8,213,12
44117,2656,10284,CAT1,980,42
44117,2656,10284,CAT1,282,11
44121,3600,10030,CAT1,231,0
44120,2832,10047,CAT8,696,0
44118,2771,10051,CAT3,913,23
44120,2737,10308,CAT1,347,36
44120,2737,10287,CAT1,590,16
44120,2737,10026,CAT1,806,77
44118,2993,10110,CAT3,435,13
44117,2965,10177,CAT1,876,0
44118,3379,10299,CAT1,462,23
44119,3205,10331,CAT1,624,0
44120,3026,10185,CAT1,931,104
44120,3026,10185,CAT1,646,69
44119,3015,10308,CAT1,609,57
44120,3191,10299,CAT1,199,0
44120,3369,10027,CAT1,63,1
44119,1296,10084,CAT2,11,0
44119,1296,10084,CAT2,741,26
44120,1296,10215,CAT5,205,24
44120,789,10068,CAT4,428,41
44120,1819,10052,CAT1,352,43
44120,1819,10090,CAT3,544,46
44117,1758,10002,CAT8,382,7
44120,1820,10068,CAT4,848,26
44121,775,10185,CAT1,38,3
44121,775,10185,CAT1,822,44
44119,1751,10054,CAT8,458,18
44119,1751,10054,CAT8,493,25
44117,294,10051,CAT3,145,2
44119,1509,10070,CAT4,458,54
44119,1442,10076,CAT3,169,6
44118,1389,10076,CAT3,373,29
44118,1374,10021,CAT8,258,13
44118,1374,10021,CAT8,229,0
44119,842,10058,CAT3,373,0
44117,1840,10015,CAT8,19,2
44118,1393,10093,CAT9,92,3
44119,279,10075,CAT3,33,0
44119,1635,10078,CAT7,730,71
44121,1173,10005,CAT2,898,39
44121,1173,10005,CAT2,649,15
44119,336,10046,CAT4,628,0
44117,236,10463,CAT3,267,20
44121,94,10064,CAT7,832,18
44118,2351,10090,CAT3,209,18
44117,2211,10120,CAT2,584,31
44117,2211,10120,CAT2,640,51
44119,2024,10017,CAT8,645,30
44120,2024,10162,CAT4,794,84
44119,1948,10068,CAT4,416,50
44117,1947,10089,CAT3,372,11
44120,1947,10064,CAT7,395,27
44120,2182,10071,CAT1,68,0
44117,2092,10047,CAT8,810,53
44121,47,10064,CAT7,323,15
44118,1768,10046,CAT4,863,46
44118,2053,10064,CAT7,51,1
44119,2031,10058,CAT3,745,55
44121,1859,10114,CAT2,114,0
44121,1859,10114,CAT2,664,81
44118,2555,10122,CAT2,734,43
44118,2555,10122,CAT2,413,26
44120,2479,10091,CAT9,247,20
44117,2196,10069,CAT4,975,80
44119,1272,10094,CAT3,799,0
44121,563,10250,CAT1,615,54
44119,538,10071,CAT1,405,15
44119,332,10071,CAT1,862,17
44119,291,10070,CAT4,932,13
44118,1835,10050,CAT1,316,39
44121,1792,10090,CAT3,766,53
44117,1701,10097,CAT2,245,11
44117,1701,10097,CAT2,241,2
44119,1700,10100,CAT2,27,0
44119,1700,10100,CAT2,156,0
44117,1994,10068,CAT4,99,2
44120,569,10012,CAT8,521,37
44120,569,10012,CAT8,142,0
44119,1630,10002,CAT8,268,3
44119,1606,10203,CAT2,488,28
44119,1606,10203,CAT2,199,9
44119,1595,10046,CAT4,552,23
44117,1494,10009,CAT2,449,24
44117,1494,10009,CAT2,945,61
44119,1443,10102,CAT2,360,26
44119,1443,10102,CAT2,922,92
44119,1443,10017,CAT8,462,39
44119,1443,10008,CAT2,673,6
44119,1443,10008,CAT2,161,0
44118,1424,10393,CAT2,254,30
44119,1392,10008,CAT2,301,0
44119,1392,10008,CAT2,425,24
44120,1332,10078,CAT7,195,0
44119,1859,10154,CAT1,461,1
44119,1859,10154,CAT1,536,56
44119,1773,10135,CAT1,922,92
44118,1230,10113,CAT2,657,42
44118,1230,10113,CAT2,66,0
44120,1216,10046,CAT4,649,28
44120,1016,10051,CAT3,533,27
44121,961,10125,CAT1,613,6
44118,959,10463,CAT3,396,35
44120,957,10071,CAT1,341,0
44118,863,10482,CAT8,629,16
44119,778,10164,CAT1,800,67
44120,755,10058,CAT3,485,32
44119,2541,10091,CAT9,673,0
44119,100,10024,CAT1,116,0
44118,559,10067,CAT4,731,79
44118,559,10058,CAT3,334,2
44121,996,10056,CAT8,658,11
44121,996,10062,CAT3,24,0
44121,881,10155,CAT9,331,0
44118,334,10090,CAT3,48,1
44118,248,10064,CAT7,669,0
44118,248,10069,CAT4,252,0
44117,219,10089,CAT3,407,41
44117,219,10220,CAT1,825,24
44117,153,10159,CAT7,806,0
44117,153,10076,CAT3,271,1
44119,148,10095,CAT2,516,53
44119,148,10095,CAT2,40,0
44119,148,10206,CAT8,533,44
44119,148,10206,CAT8,680,55
44119,87,10093,CAT9,983,64
44117,57,10126,CAT1,700,60
44117,43,10078,CAT7,466,0
44120,2669,10101,CAT2,63,0
44120,2669,10101,CAT2,656,29
44118,2636,10139,CAT9,692,60
44117,2610,10335,CAT1,993,119
44120,2532,10111,CAT2,561,3
44120,2532,10111,CAT2,160,8
44120,2532,10176,CAT1,654,75
44119,939,10122,CAT2,146,0
44119,939,10122,CAT2,937,43
44119,467,10093,CAT9,218,0
44119,95,10064,CAT7,943,91
44118,2384,10102,CAT2,110,0
44118,2384,10102,CAT2,50,4
44120,2323,10059,CAT3,762,76
44118,2597,10068,CAT4,721,81
44120,507,10164,CAT1,168,12
44120,507,10199,CAT3,834,77
44120,2256,10093,CAT9,684,66
44117,5040,10184,CAT1,970,10
44120,5234,10124,CAT2,433,7
44120,5234,10124,CAT2,978,85
44117,2948,10003,CAT8,981,10
44120,5153,10020,CAT8,958,112
44120,5153,10020,CAT8,461,46
44121,5150,10007,CAT2,985,16
44121,5150,10007,CAT2,823,77
44120,5218,10054,CAT8,719,67
44120,5218,10054,CAT8,547,47
44117,5211,10070,CAT4,148,0
44121,5163,10017,CAT8,679,42
44119,5181,10095,CAT2,742,54
44119,5181,10095,CAT2,679,0
44120,5201,10029,CAT4,851,12
44119,2,10030,CAT1,333,19
44120,4998,10048,CAT8,828,10
44120,5095,10029,CAT4,993,88
44119,4968,10145,CAT8,202,0
44119,4968,10145,CAT8,696,12
44118,4985,10044,CAT7,887,27
44118,4985,10044,CAT7,367,20
44120,4579,10017,CAT8,719,23
44119,4190,10370,CAT8,808,98
44119,4190,10370,CAT8,802,53
44119,5084,10073,CAT1,138,6
44118,5062,10308,CAT1,862,101
44121,4653,10046,CAT4,200,20
44119,4649,10088,CAT7,24,0
44119,4649,10088,CAT7,773,19
44119,2190,10440,CAT1,714,0
44121,4418,10044,CAT7,930,54
44121,4418,10044,CAT7,92,10
44119,4615,10026,CAT1,92,1
44119,3488,10000,CAT1,864,57
44119,3488,10485,CAT8,652,76
44117,2723,10148,CAT1,554,54
44119,5026,10043,CAT7,166,0
44119,5026,10043,CAT7,850,0
44118,768,10457,CAT8,872,71
44119,4642,10093,CAT9,243,6
44119,4642,10106,CAT2,39,0
44119,4642,10106,CAT2,704,0
44119,2744,10139,CAT9,938,94
44120,4264,10100,CAT2,343,25
44120,4264,10100,CAT2,268,0
44118,3074,10065,CAT3,942,69
44120,2659,10028,CAT1,277,0
44121,4987,10121,CAT2,319,1
44121,4987,10121,CAT2,391,12
44121,4987,10192,CAT2,14,0
44121,4987,10192,CAT2,286,23
44118,2895,10009,CAT2,819,40
44118,2895,10009,CAT2,687,72
44121,417,10380,CAT6,103,0
44118,4578,10448,CAT8,248,13
44121,4963,10308,CAT1,806,86
44119,4952,10174,CAT1,23,0
44120,4901,10270,CAT1,394,23
44117,1494,10127,CAT1,88,0
44118,2145,10261,CAT1,260,32
44119,1408,10023,CAT1,278,1
44119,1408,10023,CAT1,186,11
44121,1230,10226,CAT1,609,35
44121,2325,10293,CAT1,137,1
44121,2325,10401,CAT2,768,22
44118,4598,10215,CAT5,592,0
