customer_id,score,tier,target
4545,0.29694503538411426,Tier C - Nurturing,0
4546,0.4937235874737857,Tier B - Activacion estandar,0
4547,0.5448906880718654,Tier B - Activacion estandar,0
4548,0.40332761044365184,Tier B - Activacion estandar,1
4549,0.45389572121969596,Tier B - Activacion estandar,0
4550,0.4167025526882419,Tier B - Activacion estandar,1
4551,0.5789790588377555,Tier B - Activacion estandar,1
4552,0.5148107324055483,Tier B - Activacion estandar,1
4553,0.46256577525816756,Tier B - Activacion estandar,0
4554,0.47426285076833863,Tier B - Activacion estandar,1
4555,0.431240159014529,Tier B - Activacion estandar,0
4556,0.577037280776614,Tier B - Activacion estandar,0
4557,0.4410172618790344,Tier B - Activacion estandar,0
4558,0.46082128032246283,Tier B - Activacion estandar,0
4559,0.5021984744208815,Tier B - Activacion estandar,0
4560,0.5509448741918586,Tier B - Activacion estandar,0
4561,0.46889923106067066,Tier B - Activacion estandar,0
4562,0.6781372712579838,Tier B - Activacion estandar,0
4563,0.44457372363852693,Tier B - Activacion estandar,0
4564,0.5137755447775946,Tier B - Activacion estandar,0
4565,0.4682408150482998,Tier B - Activacion estandar,0
4566,0.4999515446863711,Tier B - Activacion estandar,1
4567,0.4306465971567468,Tier B - Activacion estandar,1
4568,0.3904532453572553,Tier C - Nurturing,0
4569,0.3115311238818202,Tier C - Nurturing,0
4570,0.5316499272159083,Tier B - Activacion estandar,1
4571,0.41024804827864164,Tier B - Activacion estandar,0
4572,0.3915825347513343,Tier C - Nurturing,0
4573,0.5448783546069405,Tier B - Activacion estandar,0
4574,0.4533755336850594,Tier B - Activacion estandar,0
4575,0.5056656941337494,Tier B - Activacion estandar,1
4576,0.5773059431458175,Tier B - Activacion estandar,0
4577,0.46539074122574753,Tier B - Activacion estandar,0
4578,0.5456476884935006,Tier B - Activacion estandar,0
4579,0.5691698182371371,Tier B - Activacion estandar,0
4580,0.44324488264855016,Tier B - Activacion estandar,0
4581,0.42211738621980055,Tier B - Activacion estandar,0
4582,0.42920030299704054,Tier B - Activacion estandar,0
4583,0.38714617900092535,Tier C - Nurturing,1
4584,0.5202216289785221,Tier B - Activacion estandar,0
4585,0.4357633194197608,Tier B - Activacion estandar,0
4586,0.48788194437626503,Tier B - Activacion estandar,0
4587,0.567609927439671,Tier B - Activacion estandar,0
4588,0.5123439104025338,Tier B - Activacion estandar,0
4589,0.5695345766950616,Tier B - Activacion estandar,0
4590,0.5821297251078738,Tier B - Activacion estandar,0
4591,0.39921527812017615,Tier C - Nurturing,1
4592,0.5339005234850728,Tier B - Activacion estandar,1
4593,0.4564164758533164,Tier B - Activacion estandar,0
4594,0.37658056222318326,Tier C - Nurturing,0
4595,0.5266648995877119,Tier B - Activacion estandar,0
4596,0.48927072015836603,Tier B - Activacion estandar,1
4597,0.36801439227942784,Tier C - Nurturing,0
4598,0.443602420327165,Tier B - Activacion estandar,0
4599,0.6383233421202719,Tier B - Activacion estandar,0
4600,0.5291402617207277,Tier B - Activacion estandar,0
4601,0.50428709505454,Tier B - Activacion estandar,1
4602,0.5571775115487383,Tier B - Activacion estandar,0
4603,0.7082815103566288,Tier A - Activacion premium,1
4604,0.5449712473753352,Tier B - Activacion estandar,0
4605,0.5010293647298786,Tier B - Activacion estandar,1
4606,0.6266487509520036,Tier B - Activacion estandar,0
4607,0.6049366007329511,Tier B - Activacion estandar,1
4608,0.5042901396556038,Tier B - Activacion estandar,0
4609,0.3725010527330609,Tier C - Nurturing,0
4610,0.44385575819036566,Tier B - Activacion estandar,0
4611,0.5581226563310254,Tier B - Activacion estandar,0
4612,0.5531212424013754,Tier B - Activacion estandar,0
4613,0.46139427163787455,Tier B - Activacion estandar,0
4614,0.5609893155101418,Tier B - Activacion estandar,1
4615,0.5345575829249619,Tier B - Activacion estandar,0
4616,0.4703515990437269,Tier B - Activacion estandar,1
4617,0.4738668748104684,Tier B - Activacion estandar,0
4618,0.5915052056608737,Tier B - Activacion estandar,0
4619,0.24305245609529166,Tier C - Nurturing,0
4620,0.46209322643270784,Tier B - Activacion estandar,1
4621,0.46230640811830503,Tier B - Activacion estandar,0
4622,0.3671626857581443,Tier C - Nurturing,0
4623,0.4967526362651681,Tier B - Activacion estandar,0
4624,0.5525920956835868,Tier B - Activacion estandar,1
4625,0.5028727329420386,Tier B - Activacion estandar,0
4626,0.40633055303986776,Tier B - Activacion estandar,0
4627,0.5152130530809624,Tier B - Activacion estandar,0
4628,0.364791149750056,Tier C - Nurturing,0
4629,0.5363933388874568,Tier B - Activacion estandar,1
4630,0.4418943617982243,Tier B - Activacion estandar,0
4631,0.4860683318318555,Tier B - Activacion estandar,1
4632,0.43567596622887406,Tier B - Activacion estandar,0
4633,0.4980491713320975,Tier B - Activacion estandar,1
4634,0.5238423530931621,Tier B - Activacion estandar,0
4635,0.40675276124040954,Tier B - Activacion estandar,0
4636,0.4440250490650503,Tier B - Activacion estandar,1
4637,0.5267232368483212,Tier B - Activacion estandar,0
4638,0.5236973159102617,Tier B - Activacion estandar,0
4639,0.49136025288340995,Tier B - Activacion estandar,0
4640,0.583660409845502,Tier B - Activacion estandar,0
4641,0.5080127683673781,Tier B - Activacion estandar,0
4642,0.5035377422886628,Tier B - Activacion estandar,0
4643,0.557588353535741,Tier B - Activacion estandar,0
4644,0.5174929279444779,Tier B - Activacion estandar,1
4645,0.41755979278914335,Tier B - Activacion estandar,0
4646,0.5269206258441286,Tier B - Activacion estandar,0
4647,0.4775944663087159,Tier B - Activacion estandar,1
4648,0.4905027061012419,Tier B - Activacion estandar,0
4649,0.6029681071187997,Tier B - Activacion estandar,0
4650,0.4388797177991809,Tier B - Activacion estandar,0
4651,0.5099730729848553,Tier B - Activacion estandar,0
4652,0.4335624401418308,Tier B - Activacion estandar,0
4653,0.5720846641399168,Tier B - Activacion estandar,0
4654,0.5862079137604815,Tier B - Activacion estandar,0
4655,0.473083377855888,Tier B - Activacion estandar,0
4656,0.48424282080044945,Tier B - Activacion estandar,1
4657,0.5300038798721514,Tier B - Activacion estandar,0
4658,0.5023045172385752,Tier B - Activacion estandar,0
4659,0.5127498937666629,Tier B - Activacion estandar,0
4660,0.5539041453317277,Tier B - Activacion estandar,0
4661,0.4603002795642749,Tier B - Activacion estandar,0
4662,0.4680802945499622,Tier B - Activacion estandar,0
4663,0.4822368528174891,Tier B - Activacion estandar,1
4664,0.4747480413555707,Tier B - Activacion estandar,0
4665,0.4765430530062267,Tier B - Activacion estandar,0
4666,0.3155887204657859,Tier C - Nurturing,0
4667,0.5122911928897925,Tier B - Activacion estandar,0
4668,0.4878780574727549,Tier B - Activacion estandar,0
4669,0.4644999747643491,Tier B - Activacion estandar,0
4670,0.47991963891504547,Tier B - Activacion estandar,0
4671,0.5189483566747386,Tier B - Activacion estandar,0
4672,0.5419904545084675,Tier B - Activacion estandar,0
4673,0.44212179481649405,Tier B - Activacion estandar,0
4674,0.505477125140962,Tier B - Activacion estandar,0
4675,0.4929969685251748,Tier B - Activacion estandar,1
4676,0.37684138031653247,Tier C - Nurturing,0
4677,0.42140975648338286,Tier B - Activacion estandar,0
4678,0.5216141717469692,Tier B - Activacion estandar,1
4679,0.5310260597193529,Tier B - Activacion estandar,0
4680,0.502346522810595,Tier B - Activacion estandar,0
4681,0.42328684080538503,Tier B - Activacion estandar,0
4682,0.5158994021752022,Tier B - Activacion estandar,0
4683,0.5105906542261021,Tier B - Activacion estandar,0
4684,0.5155100296239742,Tier B - Activacion estandar,0
4685,0.43875305812525794,Tier B - Activacion estandar,0
4686,0.4416823866460434,Tier B - Activacion estandar,0
4687,0.519477453784316,Tier B - Activacion estandar,0
4688,0.41935295972720765,Tier B - Activacion estandar,0
4689,0.4096354829856841,Tier B - Activacion estandar,0
4690,0.4470869658499686,Tier B - Activacion estandar,0
4691,0.5028984182027553,Tier B - Activacion estandar,0
4692,0.6480305198700371,Tier B - Activacion estandar,0
4693,0.6488243080830225,Tier B - Activacion estandar,0
4694,0.44925643095523204,Tier B - Activacion estandar,0
4695,0.5775386786255445,Tier B - Activacion estandar,0
4696,0.49533712600937935,Tier B - Activacion estandar,0
4697,0.5812800864061334,Tier B - Activacion estandar,0
4698,0.5043550201258648,Tier B - Activacion estandar,0
4699,0.5481665394960568,Tier B - Activacion estandar,0
4700,0.45486448515479344,Tier B - Activacion estandar,0
4701,0.4680614460701267,Tier B - Activacion estandar,0
4702,0.4448480982596871,Tier B - Activacion estandar,0
4703,0.38296767582475766,Tier C - Nurturing,0
4704,0.4351250184506021,Tier B - Activacion estandar,0
4705,0.495932455802775,Tier B - Activacion estandar,0
4706,0.45953239349881925,Tier B - Activacion estandar,0
4707,0.5228255016751535,Tier B - Activacion estandar,0
4708,0.5941088761081095,Tier B - Activacion estandar,1
4709,0.5632515728960821,Tier B - Activacion estandar,0
4710,0.5268740931027841,Tier B - Activacion estandar,0
4711,0.47660324012766814,Tier B - Activacion estandar,0
4712,0.5254357653762612,Tier B - Activacion estandar,1
4713,0.5676499164201633,Tier B - Activacion estandar,1
4714,0.49968441981280526,Tier B - Activacion estandar,0
4715,0.4342819206268666,Tier B - Activacion estandar,0
4716,0.46076434557450247,Tier B - Activacion estandar,0
4717,0.5539859310581973,Tier B - Activacion estandar,0
4718,0.5465445488032501,Tier B - Activacion estandar,1
4719,0.38192585199656287,Tier C - Nurturing,0
4720,0.4093686480932812,Tier B - Activacion estandar,0
4721,0.3908937626555902,Tier C - Nurturing,0
4722,0.5902747582995566,Tier B - Activacion estandar,0
4723,0.4580914013388397,Tier B - Activacion estandar,0
4724,0.5685840645118109,Tier B - Activacion estandar,0
4725,0.4626767797507857,Tier B - Activacion estandar,0
4726,0.48034003638408346,Tier B - Activacion estandar,0
4727,0.4235545075852316,Tier B - Activacion estandar,0
4728,0.5471914509604999,Tier B - Activacion estandar,0
4729,0.5159615341624193,Tier B - Activacion estandar,0
4730,0.5195152345358219,Tier B - Activacion estandar,0
4731,0.4844636801119683,Tier B - Activacion estandar,0
4732,0.38749684117496375,Tier C - Nurturing,0
4733,0.4009056823013787,Tier B - Activacion estandar,0
4734,0.5785634712450562,Tier B - Activacion estandar,0
4735,0.5461678213397765,Tier B - Activacion estandar,0
4736,0.46295542394023104,Tier B - Activacion estandar,1
4737,0.4770580505862986,Tier B - Activacion estandar,0
4738,0.5428647945195901,Tier B - Activacion estandar,0
4739,0.45528689888517393,Tier B - Activacion estandar,0
4740,0.5192531517994122,Tier B - Activacion estandar,0
4741,0.5169678611953626,Tier B - Activacion estandar,0
4742,0.49611521859493746,Tier B - Activacion estandar,0
4743,0.47677271206127997,Tier B - Activacion estandar,0
4744,0.3675990710400113,Tier C - Nurturing,0
4745,0.5477624384171684,Tier B - Activacion estandar,0
4746,0.4577716258355788,Tier B - Activacion estandar,0
4747,0.48744336787722164,Tier B - Activacion estandar,0
4748,0.5249153655315721,Tier B - Activacion estandar,0
4749,0.48342623353031666,Tier B - Activacion estandar,0
4750,0.46626609317041284,Tier B - Activacion estandar,0
4751,0.5460817341865193,Tier B - Activacion estandar,0
4752,0.41882694757554273,Tier B - Activacion estandar,0
4753,0.4795387095354597,Tier B - Activacion estandar,0
4754,0.5935677870020099,Tier B - Activacion estandar,0
4755,0.48080918188241417,Tier B - Activacion estandar,1
4756,0.49380357253493845,Tier B - Activacion estandar,0
4757,0.47753501644333896,Tier B - Activacion estandar,0
4758,0.49221860340425017,Tier B - Activacion estandar,0
4759,0.453194392532518,Tier B - Activacion estandar,0
4760,0.567018304718618,Tier B - Activacion estandar,0
4761,0.5307093253695914,Tier B - Activacion estandar,0
4762,0.4102680905198986,Tier B - Activacion estandar,0
4763,0.3961071867861813,Tier C - Nurturing,1
4764,0.5580165197876518,Tier B - Activacion estandar,0
4765,0.43313395273104655,Tier B - Activacion estandar,0
4766,0.5243254979717247,Tier B - Activacion estandar,0
4767,0.5270895429179903,Tier B - Activacion estandar,0
4768,0.5520247270217656,Tier B - Activacion estandar,0
4769,0.4691611044587303,Tier B - Activacion estandar,0
4770,0.5394896662248384,Tier B - Activacion estandar,0
4771,0.4464553775484638,Tier B - Activacion estandar,0
4772,0.52425336020129,Tier B - Activacion estandar,0
4773,0.46761904403597193,Tier B - Activacion estandar,0
4774,0.6816488319617736,Tier B - Activacion estandar,0
4775,0.5145659809389594,Tier B - Activacion estandar,1
4776,0.5309828480656804,Tier B - Activacion estandar,0
4777,0.5052575685572621,Tier B - Activacion estandar,0
4778,0.4366134360331255,Tier B - Activacion estandar,0
4779,0.5274281142445022,Tier B - Activacion estandar,0
4780,0.5795138707807301,Tier B - Activacion estandar,0
4781,0.6374360554981308,Tier B - Activacion estandar,0
4782,0.4068587496735739,Tier B - Activacion estandar,0
4783,0.31194939744949846,Tier C - Nurturing,0
4784,0.5284900359970514,Tier B - Activacion estandar,0
4785,0.4659262439116307,Tier B - Activacion estandar,0
4786,0.5080689339882407,Tier B - Activacion estandar,1
4787,0.31529233484648245,Tier C - Nurturing,0
4788,0.41231726089833026,Tier B - Activacion estandar,0
4789,0.5289706367514464,Tier B - Activacion estandar,0
4790,0.47423988714193505,Tier B - Activacion estandar,0
4791,0.46631796285153626,Tier B - Activacion estandar,0
4792,0.41212281438668463,Tier B - Activacion estandar,0
4793,0.5969766177799747,Tier B - Activacion estandar,0
4794,0.5132676393997192,Tier B - Activacion estandar,0
4795,0.41405447002874146,Tier B - Activacion estandar,0
4796,0.5324171895165428,Tier B - Activacion estandar,0
4797,0.3455954963815739,Tier C - Nurturing,0
4798,0.5160630956527361,Tier B - Activacion estandar,0
4799,0.49081248756925466,Tier B - Activacion estandar,0
4800,0.432278403255008,Tier B - Activacion estandar,1
4801,0.4316267162929002,Tier B - Activacion estandar,0
4802,0.4802956419652353,Tier B - Activacion estandar,0
4803,0.47261329497613574,Tier B - Activacion estandar,0
4804,0.4654870575172392,Tier B - Activacion estandar,0
4805,0.5253812800334432,Tier B - Activacion estandar,0
4806,0.5366171159056755,Tier B - Activacion estandar,0
4807,0.4697412473328568,Tier B - Activacion estandar,0
4808,0.4835401649246869,Tier B - Activacion estandar,0
4809,0.44259973898333893,Tier B - Activacion estandar,0
4810,0.5116407961273066,Tier B - Activacion estandar,0
4811,0.4733476048250611,Tier B - Activacion estandar,0
4812,0.5233272863575501,Tier B - Activacion estandar,0
4813,0.39890001597952907,Tier C - Nurturing,0
4814,0.5007843105097093,Tier B - Activacion estandar,0
4815,0.5141294177102302,Tier B - Activacion estandar,0
4816,0.496319036647117,Tier B - Activacion estandar,0
4817,0.5929642295748007,Tier B - Activacion estandar,0
4818,0.5287776846347132,Tier B - Activacion estandar,0
4819,0.44171470879977254,Tier B - Activacion estandar,0
4820,0.49111181042965296,Tier B - Activacion estandar,0
4821,0.5692811177296221,Tier B - Activacion estandar,0
4822,0.5125519224814392,Tier B - Activacion estandar,0
4823,0.6067304732071325,Tier B - Activacion estandar,1
4824,0.48004205156423957,Tier B - Activacion estandar,0
4825,0.5135322371034882,Tier B - Activacion estandar,0
4826,0.48427440638674585,Tier B - Activacion estandar,0
4827,0.6070495917776958,Tier B - Activacion estandar,1
4828,0.5616481208828634,Tier B - Activacion estandar,1
4829,0.5164146137709649,Tier B - Activacion estandar,1
4830,0.42392101463126414,Tier B - Activacion estandar,0
4831,0.5520398941292933,Tier B - Activacion estandar,0
4832,0.532217940979787,Tier B - Activacion estandar,0
4833,0.4308879038510834,Tier B - Activacion estandar,0
4834,0.6333560196677068,Tier B - Activacion estandar,0
4835,0.5520093542754849,Tier B - Activacion estandar,0
4836,0.5616839525621817,Tier B - Activacion estandar,0
4837,0.5597270088905503,Tier B - Activacion estandar,0
4838,0.5148030198746193,Tier B - Activacion estandar,0
4839,0.45769599135717076,Tier B - Activacion estandar,0
4840,0.437906765384208,Tier B - Activacion estandar,1
4841,0.4099558757411666,Tier B - Activacion estandar,0
4842,0.38010824507823093,Tier C - Nurturing,0
4843,0.6297709216127837,Tier B - Activacion estandar,0
4844,0.5166776298298834,Tier B - Activacion estandar,0
4845,0.6168403862841395,Tier B - Activacion estandar,0
4846,0.4772621342245456,Tier B - Activacion estandar,1
4847,0.47845732781809064,Tier B - Activacion estandar,0
4848,0.49196159049063204,Tier B - Activacion estandar,0
4849,0.516553541747464,Tier B - Activacion estandar,0
